32.00
10/Sep/2025	14:53:39	8000
2.00	32.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30
4644.8330078125	-13086.314453125	1141.44091796875	16129.8759765625	6868.5791015625	-4263.41259765625	866.542541503906	9097.9912109375	2875.57885742188	-8198.224609375	953.747985839844	10708.1044921875	4478.8935546875	-5320.5380859375	7086.59619140625	8926.083984375	2182.87915039062	-1584.35595703125	-316.714813232422	6862.0859375	-3709.44018554688	-1527.35729980469	1715.61267089844	-10005.2724609375	5233.24462890625	6409.18115234375	-9310.453125	-7008.32177734375	7919.6298828125	2130.80541992188
3944.77197265625	-12233.5927734375	1319.75317382812	17761.81640625	7729.2080078125	-4617.193359375	1258.64953613281	9003.453125	2792.00537109375	-8321.396484375	327.170257568359	10403.9228515625	4724.08837890625	-5319.9521484375	6990.95068359375	8676.04296875	1822.68762207031	-1464.5390625	-210.983047485352	6822.59619140625	-3746.18579101562	-1446.40161132812	1525.87817382812	-9531.7197265625	5147.03125	6626.3583984375	-9579.4169921875	-7009.068359375	8061.5498046875	2529.04711914062
3057.24072265625	-10954.9306640625	1511.66833496094	19282.720703125	8554.7177734375	-4958.40478515625	1602.19311523438	8847.9453125	2649.478515625	-8400.974609375	-260.861877441406	10094.1318359375	5030.279296875	-5278.92041015625	6853.3740234375	8404.0087890625	1460.67016601562	-1341.53967285156	-106.690940856934	6763.50244140625	-3815.396484375	-1392.55297851562	1340.58752441406	-9056.4951171875	5021.8056640625	6821.02001953125	-9849.5302734375	-7020.74755859375	8125.39892578125	2890.05053710938
1986.22253417969	-9336.701171875	1688.66552734375	20686.5078125	9353.1884765625	-5327.84521484375	1870.71032714844	8612.1513671875	2468.31079101562	-8445.5537109375	-861.686767578125	9759.8505859375	5358.87451171875	-5296.39208984375	6639.4638671875	8125.611328125	1090.70446777344	-1177.85974121094	-26.1881790161133	6701.83056640625	-3905.10473632812	-1323.99975585938	1158.021484375	-8519.1279296875	4798.353515625	7025.048828125	-10097.4404296875	-7003.23876953125	8263.4453125	3220.927734375
814.616333007812	-7348.70458984375	1821.287109375	21949.466796875	10126.1796875	-5734.69921875	2027.5390625	8386.033203125	2281.474609375	-8441.2802734375	-1506.60876464844	9420.7685546875	5703.349609375	-5303.439453125	6375.3115234375	7877.857421875	767.240051269531	-968.754455566406	102.633323669434	6621.62109375	-3968.79736328125	-1311.58361816406	980.340454101562	-8034.216796875	4585.12060546875	7207.32421875	-10306.6640625	-7001.787109375	8389.373046875	3477.08178710938
-481.818511962891	-5021.3447265625	1921.53479003906	22960.552734375	10831.2216796875	-6115.76513671875	2094.771484375	8086.61865234375	2017.46557617188	-8370.849609375	-2093.09887695312	9108.6962890625	6080.17138671875	-5309.6708984375	6028.71875	7580.78369140625	420.261444091797	-751.599487304688	239.060684204102	6525.58984375	-4029.71020507812	-1263.82189941406	797.110900878906	-7551.36328125	4274.17724609375	7372.53369140625	-10511.9453125	-6999.89599609375	8486.0556640625	3729.2578125
-1862.36071777344	-2424.82348632812	1978.97705078125	23804.212890625	11426.259765625	-6545.58935546875	2120.9736328125	7731.4775390625	1718.92211914062	-8233.9658203125	-2650.96118164062	8757.71875	6477.517578125	-5314.61376953125	5637.4765625	7276.45458984375	90.8922805786133	-544.387817382812	379.458892822266	6437.93603515625	-4078.48095703125	-1192.22863769531	577.213012695312	-7027.61865234375	3868.97265625	7529.51123046875	-10681.595703125	-7008.42236328125	8601.6953125	3982.03125
-3239.71044921875	404.501861572266	1985.07958984375	24492.984375	11940.1806640625	-6954.86865234375	2047.87365722656	7382.916015625	1370.81408691406	-8092.0859375	-3235.78076171875	8395.8505859375	6899.49462890625	-5331.1728515625	5211.369140625	6997.03759765625	-224.664855957031	-276.036987304688	512.652160644531	6325.4951171875	-4149.60791015625	-1200.37145996094	447.440277099609	-6518.943359375	3491.08374023438	7680.7548828125	-10819.029296875	-7033.3701171875	8653.20703125	4153.3330078125
-4716.2412109375	3469.63134765625	1968.4287109375	24961.265625	12389.7041015625	-7332.76806640625	1892.78649902344	6975.54443359375	1025.36352539062	-7912.0849609375	-3780.49487304688	8045.70556640625	7307.1552734375	-5369.7080078125	4675.17431640625	6675.38916015625	-558.164794921875	-0.0425563678145409	635.800354003906	6169.01318359375	-4247.85791015625	-1180.41918945312	353.316986083984	-6016.6845703125	3026.49169921875	7775.33935546875	-10964.2412109375	-6991.791015625	8706.03125	4356.232421875
-6185.2919921875	6699.5048828125	1879.59631347656	25222.94921875	12752.849609375	-7731.0244140625	1676.29431152344	6572.89208984375	672.927551269531	-7613.087890625	-4320.703125	7668.83349609375	7735.03955078125	-5346.01708984375	4142.08056640625	6314.193359375	-847.382507324219	248.966659545898	789.351745605469	6029.3486328125	-4300.4150390625	-1160.70922851562	231.502471923828	-5493.1220703125	2497.67651367188	7865.2646484375	-11070.2333984375	-6942.046875	8748.072265625	4509.80908203125
-7591.32763671875	10019.9990234375	1742.68005371094	25271.423828125	13021.1611328125	-8124.91943359375	1431.74853515625	6116.0859375	283.767150878906	-7286.4482421875	-4848.740234375	7301.39892578125	8178.501953125	-5379.12548828125	3587.81176757812	5959.92431640625	-1113.74389648438	553.785766601562	962.728637695312	5885.0087890625	-4373.37890625	-1192.86669921875	190.938858032227	-4955.67333984375	1934.609375	7969.25927734375	-11149.2138671875	-6847.2412109375	8719.58203125	4631.77294921875
-9013.294921875	13406.9375	1625.56469726562	25129.28125	13202.5205078125	-8533.7509765625	1147.77697753906	5619.298828125	-71.2298583984375	-6932.05859375	-5360.31982421875	6923.46142578125	8584.0205078125	-5437.92724609375	2983.24609375	5619.23388671875	-1399.79089355469	809.401123046875	1140.41076660156	5743.85791015625	-4438.73681640625	-1245.63549804688	148.526763916016	-4460.828125	1359.18029785156	8006.56591796875	-11221.7685546875	-6693.884765625	8658.72265625	4796.681640625
-10316.5302734375	16746.7734375	1435.98803710938	24783.634765625	13269.3125	-8873.1455078125	796.930847167969	5149.30810546875	-467.619995117188	-6515.328125	-5846.5419921875	6512.29833984375	8995.0859375	-5439.53955078125	2393.18017578125	5260.6962890625	-1666.9609375	1073.71997070312	1345.86572265625	5607.0068359375	-4503.9345703125	-1301.66430664062	67.7850952148438	-3977.60424804688	742.219909667969	8067.44482421875	-11245.4677734375	-6551.6494140625	8555.40234375	4925.939453125
-11513.3896484375	20078.16796875	1200.93090820312	24212.677734375	13219.4658203125	-9189.64453125	429.098876953125	4629.310546875	-829.74072265625	-6058.7578125	-6310.8095703125	6152.71044921875	9368.884765625	-5518.02734375	1793.40783691406	4901.85498046875	-1891.36401367188	1337.6328125	1537.68591308594	5476.7919921875	-4606.423828125	-1351.79272460938	38.0579719543457	-3454.44482421875	92.5638198852539	8115.18603515625	-11231.1416015625	-6354.18994140625	8422.9619140625	5052.06298828125
-12587.076171875	23367.787109375	906.362182617188	23435.521484375	13083.7958984375	-9470.634765625	45.9720687866211	4268.8505859375	-1190.56213378906	-5524.7255859375	-6736.07763671875	5774.15869140625	9687.9833984375	-5608.5615234375	1187.75708007812	4525.2939453125	-2116.86254882812	1574.45141601562	1700.59387207031	5380.9873046875	-4665.87646484375	-1442.52429199219	29.893217086792	-2952.5126953125	-544.415222167969	8132.76171875	-11221.490234375	-6111.701171875	8260.0537109375	5198.04541015625
-13546.1728515625	26534.65234375	496.503051757812	22472.775390625	12849.0830078125	-9659.259765625	-352.728271484375	3793.79248046875	-1562.37158203125	-4972.244140625	-7073.40869140625	5362.54345703125	9991.3759765625	-5646.25	572.031066894531	4188.19287109375	-2332.01220703125	1832.42626953125	1874.56689453125	5276.8837890625	-4767.119140625	-1508.37390136719	2.73851251602173	-2481.60668945312	-1216.31713867188	8156.25341796875	-11200.2880859375	-5846.2177734375	8048.38671875	5348.7998046875
-14391.8154296875	29562.44921875	53.5048446655273	21322.486328125	12490.8603515625	-9814.162109375	-781.776306152344	3104.85888671875	-1864.49145507812	-4384.39013671875	-7387.5908203125	4982.6982421875	10264.8154296875	-5747.82763671875	-9.60155868530273	3877.3447265625	-2509.02416992188	2062.6083984375	2084.65258789062	5223.11669921875	-4854.1142578125	-1576.28955078125	-17.5035152435303	-1998.162109375	-1851.89282226562	8165.107421875	-11117.1220703125	-5548.755859375	7755.052734375	5483.40625
-15026.083984375	32362.513671875	-444.878356933594	19998.83203125	12004.716796875	-9896.1240234375	-1212.45629882812	2738.69360351562	-2205.66625976562	-3729.2548828125	-7638.98779296875	4587.970703125	10491.193359375	-5832.0517578125	-525.490661621094	3512.97119140625	-2681.65893554688	2281.74365234375	2272.34423828125	5162.8916015625	-4871.06396484375	-1665.60522460938	-12.8699626922607	-1528.72265625	-2501.115234375	8152.10888671875	-11000.6806640625	-5202.09716796875	7429.5146484375	5642.16455078125
-15533.490234375	34852.16015625	-965.623718261719	18547.73046875	11433.3671875	-9912.978515625	-1607.56311035156	2317.24633789062	-2501.65356445312	-3103.61791992188	-7869.90380859375	4165.36962890625	10622.6494140625	-5888.95849609375	-1013.73083496094	3169.44799804688	-2849.21875	2494.91967773438	2435.283203125	5090.9111328125	-4916.20751953125	-1687.50854492188	30.0088481903076	-1117.73254394531	-3181.05444335938	8107.943359375	-10873.876953125	-4870.98779296875	7090.53857421875	5810.50341796875
-15829.8134765625	36895.76953125	-1516.95581054688	16941.384765625	10773.181640625	-9888.9091796875	-1981.64428710938	1795.19201660156	-2740.29565429688	-2455.8447265625	-8123.54638671875	3738.994140625	10696.44921875	-5962.17578125	-1472.91735839844	2860.67138671875	-2975.5654296875	2668.29956054688	2625.36645507812	5070.359375	-4922.27734375	-1783.03930664062	64.1674118041992	-683.681762695312	-3808.2294921875	8042.4677734375	-10722.203125	-4539.0927734375	6653.9013671875	5942.490234375
-15857.056640625	38532.49609375	-2126.93969726562	15161.1201171875	9948.8876953125	-9805.0166015625	-2328.6240234375	1444.69482421875	-2985.92114257812	-1769.97595214844	-8269.14453125	3312.61059570312	10737.1513671875	-5982.583984375	-1862.37316894531	2512.9560546875	-3115.3828125	2831.49169921875	2783.44970703125	5046.99560546875	-4916.5302734375	-1909.96630859375	77.0605239868164	-207.460372924805	-4408.392578125	7940.5244140625	-10542.810546875	-4157.85400390625	6188.1044921875	6111.66552734375
-15673.1064453125	39792.19140625	-2704.92407226562	13339.2314453125	9044.3291015625	-9622.8583984375	-2622.232421875	1015.59405517578	-3207.74389648438	-1116.84411621094	-8443.802734375	2880.73486328125	10635.0263671875	-6059.54248046875	-2205.73022460938	2147.697265625	-3233.45532226562	2964.0439453125	2924.19604492188	5006.0947265625	-4912.7314453125	-2024.80517578125	144.28742980957	166.134353637695	-4988.9873046875	7823.26171875	-10331.0654296875	-3776.30395507812	5696.17919921875	6322.39208984375
-15222.212890625	40635.26953125	-3282.87622070312	11475.015625	8080.79296875	-9390.3271484375	-2846.09643554688	660.230895996094	-3372.45336914062	-479.004608154297	-8652.359375	2412.30102539062	10470.8896484375	-6084.10693359375	-2478.66064453125	1828.61450195312	-3297.56494140625	3043.47119140625	3085.51977539062	4958.20703125	-4846.61767578125	-2170.68090820312	227.997985839844	517.827392578125	-5562.4130859375	7677.86328125	-10101.4072265625	-3341.99487304688	5150.6513671875	6561.49609375
-14488.6259765625	41159.33984375	-3866.69067382812	9537.259765625	7044.63623046875	-9110.83984375	-3023.46752929688	334.350463867188	-3496.73999023438	146.290725708008	-8758.9619140625	1899.39624023438	10272.7939453125	-6066.90625	-2660.78076171875	1492.55078125	-3398.802734375	3101.21240234375	3279.68432617188	4918.6083984375	-4774.8427734375	-2315.95166015625	296.102966308594	890.54248046875	-6029.650390625	7529.13427734375	-9866.3193359375	-2903.16528320312	4586.18798828125	6771.40576171875
-13528.2001953125	41316.48828125	-4402.4951171875	7648.1201171875	6001.39013671875	-8740.087890625	-3133.54833984375	3.92467212677002	-3621.28369140625	769.882019042969	-8853.8193359375	1409.18542480469	9931.7548828125	-6100.150390625	-2841.58740234375	1169.69787597656	-3484.61962890625	3111.23754882812	3459.54443359375	4871.6708984375	-4678.0595703125	-2462.57543945312	406.047210693359	1227.0849609375	-6449.98095703125	7352.8955078125	-9584.74609375	-2482.41162109375	3989.67602539062	7014.34619140625
-12358.8466796875	41149.6171875	-4909.94921875	5746.318359375	4940.89990234375	-8311.9423828125	-3154.3837890625	-258.110260009766	-3702.11499023438	1374.57421875	-8934.98046875	894.873779296875	9578.5224609375	-6054.546875	-2945.744140625	862.127197265625	-3549.30908203125	3110.017578125	3629.96923828125	4852.89697265625	-4546.86865234375	-2601.6142578125	527.417175292969	1575.39611816406	-6905.8369140625	7137.11865234375	-9244.8837890625	-2037.083984375	3343.72607421875	7316.25048828125
-10975.4560546875	40673.42578125	-5367.005859375	3876.302734375	3882.15747070312	-7801.2861328125	-3150.81127929688	-589.038391113281	-3735.9130859375	1939.9033203125	-8966.671875	358.469299316406	9214.6650390625	-6002.07861328125	-2947.70532226562	499.067718505859	-3584.96362304688	3053.78344726562	3801.73071289062	4788.9716796875	-4398.4072265625	-2748.15698242188	613.180541992188	1873.85461425781	-7253.24560546875	6949.552734375	-8874.951171875	-1568.89538574219	2669.50561523438	7583.69384765625
-9445.849609375	39777.87109375	-5739.27587890625	2126.59716796875	2839.47900390625	-7237.5263671875	-3061.84741210938	-851.062622070312	-3743.52319335938	2453.7265625	-8974.693359375	-167.259414672852	8726.91015625	-5918.892578125	-2928.78857421875	154.151290893555	-3591.5537109375	2959.00170898438	3942.44848632812	4751.25537109375	-4261.44482421875	-2887.53442382812	726.123779296875	2147.18920898438	-7570.80029296875	6704.806640625	-8485.21875	-1098.27685546875	1986.69213867188	7893.11279296875
-7809.96533203125	38509.47265625	-6037.33447265625	413.326995849609	1829.39233398438	-6654.263671875	-2857.74096679688	-1088.37280273438	-3725.8828125	2935.1005859375	-8964.43359375	-743.914855957031	8170.4013671875	-5824.41845703125	-2831.673828125	-191.900177001953	-3614.19140625	2827.70849609375	4122.4052734375	4779.67578125	-4139.783203125	-3075.36865234375	824.054809570312	2413.11499023438	-7837.67529296875	6465.28759765625	-8123.17236328125	-631.123168945312	1259.37451171875	8225.8115234375
-6105.35205078125	36880.64453125	-6280.740234375	-1175.005859375	866.702331542969	-6001.19384765625	-2631.47509765625	-1372.32653808594	-3715.1123046875	3409.66967773438	-8918.3330078125	-1295.23522949219	7577.2001953125	-5703.0234375	-2654.15795898438	-596.522399902344	-3606.26538085938	2630.599609375	4329.005859375	4735.9423828125	-3993.17016601562	-3266.08569335938	876.979370117188	2681.93481445312	-7971.09033203125	6260.7158203125	-7723.43798828125	-159.250274658203	508.22900390625	8542.0791015625
-4335.62890625	34912.828125	-6459.51806640625	-2630.1142578125	-67.1952133178711	-5334.8251953125	-2307.37744140625	-1561.21154785156	-3708.66333007812	3814.80078125	-8910.1513671875	-1854.015625	6953.609375	-5569.14013671875	-2433.50268554688	-1017.31237792969	-3575.7041015625	2429.90112304688	4493.06884765625	4754.36279296875	-3837.45092773438	-3435.15234375	938.01318359375	2938.99365234375	-8106.1474609375	5984.68017578125	-7247.16748046875	300.818267822266	-239.257369995117	8860.5966796875
-2557.72973632812	32655.244140625	-6517.6962890625	-4017.71142578125	-975.217956542969	-4621.923828125	-1916.24548339844	-1720.9736328125	-3598.1826171875	4212.44873046875	-8932.212890625	-2452.56591796875	6304.662109375	-5473.8056640625	-2193.57397460938	-1425.99157714844	-3537.23364257812	2196.33544921875	4649.35791015625	4775.70361328125	-3645.84252929688	-3604.25317382812	939.788513183594	3118.58520507812	-8184.0498046875	5741.6259765625	-6769.14453125	787.669982910156	-1034.76794433594	9205.6103515625
-852.106994628906	30210.45703125	-6512.5712890625	-5213.59619140625	-1810.57922363281	-3832.76904296875	-1457.27844238281	-1899.75915527344	-3472.50708007812	4571.12109375	-8911.9990234375	-3033.47973632812	5599.46240234375	-5286.80322265625	-1928.65771484375	-1850.54443359375	-3496.31005859375	1960.38354492188	4813.1845703125	4771.93310546875	-3470.61303710938	-3749.60302734375	950.07958984375	3337.689453125	-8183.89013671875	5515.208984375	-6259.22021484375	1251.14587402344	-1831.69677734375	9549.6279296875
751.051086425781	27664.96875	-6473.42626953125	-6268.001953125	-2624.34057617188	-3053.74365234375	-909.815124511719	-2078.5908203125	-3382.57299804688	4800.08251953125	-8925.943359375	-3615.34985351562	4857.09033203125	-5088.51220703125	-1597.46899414062	-2238.70166015625	-3432.94995117188	1667.90295410156	4919.9736328125	4837.86376953125	-3344.36840820312	-3888.96142578125	967.824951171875	3515.908203125	-8148.10791015625	5246.20556640625	-5756.38623046875	1729.02941894531	-2624.0927734375	9897.4560546875
2235.22875976562	24991.42578125	-6355.55712890625	-7197.6875	-3414.43237304688	-2282.25366210938	-390.404968261719	-2239.07080078125	-3273.98779296875	5033.7255859375	-8918.857421875	-4183.8876953125	4124.712890625	-4881.91943359375	-1276.06213378906	-2589.77978515625	-3333.1318359375	1334.43579101562	5063.3359375	4892.9208984375	-3195.81689453125	-4024.65771484375	977.1728515625	3627.671875	-8022.2412109375	4973.91357421875	-5249.21435546875	2232.79077148438	-3435.13134765625	10268.3544921875
