44.00
10/Sep/2025	14:53:39	8000
2.00	44.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
-490.099578857422	330.959411621094	-121.854759216309	-60.7665939331055	-84.1339569091797	68.6276397705078
-397.414642333984	308.806488037109	-118.641952514648	-55.4648513793945	-81.7711410522461	107.028930664062
-369.166015625	288.864471435547	-77.1300277709961	-82.0129547119141	-69.8218612670898	106.246589660645
-379.341491699219	286.956970214844	-39.7386169433594	-115.021064758301	-86.247184753418	127.768333435059
-312.517181396484	287.202056884766	-15.4285554885864	-95.2380828857422	-108.54940032959	133.077209472656
-310.219940185547	278.551971435547	16.2210750579834	-60.918815612793	-92.196159362793	148.316452026367
-276.345642089844	267.780090332031	21.5219650268555	-86.2623596191406	-120.087890625	178.021057128906
-252.523834228516	274.754211425781	29.9493751525879	-117.408317565918	-152.986343383789	189.500122070312
-305.303070068359	286.568084716797	39.9521751403809	-120.457473754883	-168.10302734375	201.12109375
-281.854705810547	329.616394042969	68.2571563720703	-94.8061828613281	-164.276016235352	225.669128417969
-264.462036132812	299.488433837891	91.7252044677734	-116.759323120117	-172.871490478516	262.517974853516
-285.699981689453	276.953643798828	108.601509094238	-149.661087036133	-199.136520385742	280.185302734375
-320.430786132812	341.4423828125	136.834869384766	-104.80265045166	-200.739532470703	288.429260253906
-339.299621582031	335.278564453125	144.058334350586	-73.9153366088867	-185.587493896484	293.320831298828
-368.580230712891	312.892822265625	169.737747192383	-60.3376007080078	-179.515899658203	319.051605224609
-417.00146484375	295.493896484375	187.062225341797	-27.114538192749	-180.584869384766	338.270172119141
-395.899108886719	310.603332519531	184.174255371094	-18.0974254608154	-149.758316040039	318.822204589844
-399.677856445312	296.610473632812	175.326217651367	-19.762788772583	-116.267860412598	322.690490722656
-420.613983154297	243.170501708984	190.677993774414	31.7018909454346	-96.1159820556641	350.524505615234
-378.173614501953	238.185256958008	188.5908203125	37.6993179321289	-113.917320251465	342.431030273438
-361.884613037109	207.072540283203	165.80078125	-5.11328268051147	-103.334197998047	303.106018066406
-340.182556152344	210.443206787109	192.064819335938	32.06298828125	-44.2336959838867	310.503204345703
-295.033905029297	208.659255981445	181.51774597168	47.5871734619141	-53.7593040466309	329.315002441406
-270.223968505859	204.441741943359	174.477737426758	35.1810607910156	-38.878345489502	319.188232421875
-246.484329223633	209.35725402832	151.430755615234	42.3445358276367	-1.78988754749298	343.828796386719
-230.937973022461	186.064712524414	118.154243469238	30.8795909881592	-12.2048082351685	382.172698974609
-219.179901123047	173.837905883789	131.971908569336	32.7193946838379	-6.66663122177124	367.323883056641
-202.461334228516	123.815696716309	98.5951309204102	16.8330135345459	-6.65044832229614	353.845764160156
-158.569290161133	86.1791839599609	76.8495712280273	-12.8996410369873	-11.0854082107544	386.027557373047
-136.067718505859	4.43329000473022	85.6054840087891	-24.5341625213623	-16.7196578979492	399.821868896484
-155.579238891602	-104.00471496582	96.5681533813477	-57.8427658081055	-40.3379783630371	409.610717773438
-136.490997314453	-208.084930419922	96.6225433349609	-87.1336059570312	-26.9408931732178	433.671844482422
-124.520927429199	-321.670288085938	82.6424713134766	-102.944702148438	-14.27073097229	436.423431396484
-126.501602172852	-390.529937744141	94.0480422973633	-141.21435546875	-56.5411720275879	432.599243164062
-104.646492004395	-465.969482421875	97.4485092163086	-153.165573120117	-54.928897857666	410.457183837891
-108.684959411621	-523.107299804688	116.152465820312	-127.786827087402	-41.1069984436035	388.190002441406
-138.668258666992	-565.24462890625	127.42057800293	-147.261093139648	-46.6870651245117	378.494262695312
-152.199234008789	-562.418518066406	132.948181152344	-182.094177246094	-40.4434700012207	366.872741699219
-145.39794921875	-517.042907714844	154.000793457031	-166.796493530273	-53.876895904541	364.534088134766
-152.051452636719	-502.08447265625	152.434265136719	-173.393859863281	-38.7493782043457	330.961608886719
-141.8076171875	-468.942047119141	185.21614074707	-168.880798339844	-41.4248428344727	301.261047363281
-106.027221679688	-402.099090576172	188.763870239258	-136.818496704102	-20.218053817749	296.320373535156
-25.7380790710449	-347.049652099609	180.552612304688	-133.719314575195	4.94318580627441	299.996154785156
61.9687538146973	-292.195983886719	204.290069580078	-119.4306640625	-27.7347564697266	283.307342529297
124.826942443848	-260.516326904297	180.338409423828	-98.1228713989258	20.3842105865479	261.512878417969
201.776107788086	-241.062911987305	195.95703125	-81.5204620361328	21.9991455078125	275.452209472656
261.560882568359	-229.810928344727	203.418060302734	-88.079833984375	-1.94557154178619	259.981231689453
330.022186279297	-262.612182617188	183.704193115234	-62.4645118713379	75.6764068603516	249.706405639648
344.668609619141	-263.184417724609	250.991333007812	-20.6425685882568	95.6279525756836	232.819671630859
330.279510498047	-239.49055480957	278.930480957031	-31.82248878479	82.0907897949219	197.61589050293
323.417877197266	-198.224884033203	274.244384765625	-8.52502918243408	104.437149047852	177.891326904297
270.246887207031	-126.043632507324	333.519378662109	21.2202281951904	116.06974029541	142.388122558594
216.204666137695	-22.8903160095215	338.381622314453	26.3433036804199	133.964508056641	112.849098205566
150.763366699219	105.07186126709	331.749267578125	28.7574348449707	156.67692565918	68.5193176269531
92.9363098144531	200.356719970703	366.160736083984	20.7869396209717	182.481887817383	26.6747817993164
24.065824508667	330.36474609375	378.869842529297	27.6306171417236	206.322082519531	-0.717984735965729
-27.8922004699707	437.352172851562	385.948883056641	20.1779937744141	210.860626220703	-41.210620880127
-37.2123184204102	498.241027832031	394.639099121094	14.4028367996216	230.42741394043	-67.5332946777344
-98.8808135986328	565.683471679688	421.443695068359	13.4570236206055	239.445907592773	-109.577896118164
-170.21076965332	535.891906738281	391.768035888672	21.9744434356689	244.156890869141	-148.491073608398
-224.425445556641	499.306335449219	361.987457275391	46.9048843383789	264.778686523438	-170.520126342773
-322.300170898438	491.375244140625	411.354156494141	31.3034553527832	298.353851318359	-185.564239501953
-428.298187255859	427.210174560547	394.331085205078	15.4240665435791	310.913513183594	-188.121658325195
-502.695404052734	347.079132080078	367.102600097656	38.1461486816406	305.712860107422	-202.038558959961
-581.074645996094	256.093353271484	363.461822509766	43.0803833007812	316.927062988281	-207.391159057617
-663.591003417969	168.057510375977	328.889617919922	-0.79455578327179	294.946868896484	-186.459136962891
-759.1591796875	127.884086608887	322.211120605469	9.03091716766357	309.071502685547	-156.540161132812
-851.565063476562	101.031639099121	307.690612792969	18.7826099395752	329.392822265625	-147.931900024414
-876.177734375	66.4638366699219	252.488784790039	-21.7856369018555	328.626892089844	-118.116279602051
-898.135314941406	74.2762756347656	219.058197021484	-4.74278497695923	342.457489013672	-93.9518356323242
-916.745910644531	107.9345703125	211.425323486328	-32.8873291015625	311.549652099609	-67.8213500976562
-890.983154296875	118.44751739502	177.04736328125	-50.9491958618164	293.318115234375	-10.2639942169189
-891.835205078125	138.615295410156	151.055023193359	-9.93171691894531	283.089904785156	-1.80207419395447
-871.649597167969	185.825775146484	153.019454956055	-5.0066294670105	258.297271728516	18.0381546020508
-796.429931640625	206.624435424805	111.69359588623	-6.00611019134521	292.515747070312	73.2956008911133
-767.225708007812	228.922302246094	22.8164215087891	-23.116979598999	265.576873779297	110.079261779785
-759.364501953125	191.400054931641	13.3108406066895	-9.32364368438721	166.095367431641	150.913879394531
-715.888244628906	110.568000793457	-3.24979639053345	14.9974212646484	179.361175537109	200.899551391602
-689.872375488281	126.677192687988	-93.8377151489258	25.6754531860352	188.674072265625	243.740158081055
-637.491088867188	103.310813903809	-127.840171813965	20.310977935791	122.934616088867	266.727478027344
-564.684326171875	59.5509338378906	-162.950927734375	3.48483467102051	78.0729598999023	295.707397460938
-494.3525390625	53.6985931396484	-204.825256347656	43.2083358764648	72.2004470825195	340.084747314453
-395.454376220703	31.2185153961182	-243.542587280273	55.7197074890137	68.5143051147461	335.711730957031
-326.965209960938	41.2284736633301	-280.041198730469	75.1729507446289	51.5495262145996	343.319152832031
-226.565902709961	31.607307434082	-269.379730224609	110.884613037109	46.4050636291504	388.486206054688
-105.998497009277	13.1313581466675	-260.038757324219	106.509712219238	30.2887058258057	383.343902587891
-51.4821968078613	4.76614332199097	-254.830093383789	114.212593078613	30.0299186706543	392.239318847656
-16.0843620300293	26.1134567260742	-250.282638549805	117.050392150879	24.7951316833496	413.024780273438
-5.37951946258545	54.7200584411621	-234.445831298828	133.338012695312	6.7485613822937	414.466247558594
-15.9447822570801	68.0306854248047	-216.745697021484	133.98046875	24.4681243896484	425.478546142578
-27.7506351470947	109.845191955566	-196.172332763672	102.064376831055	41.2096176147461	446.711975097656
-78.6863098144531	131.572189331055	-152.17399597168	89.2841186523438	36.8857879638672	474.162261962891
-126.367454528809	170.128448486328	-128.595306396484	93.4918899536133	70.5036468505859	465.539703369141
-161.289932250977	196.015747070312	-116.249664306641	102.547332763672	114.675598144531	483.980102539062
-217.376373291016	177.706680297852	-74.8623504638672	96.5587997436523	116.327995300293	510.210693359375
-197.531723022461	155.452377319336	-35.7397422790527	75.6389846801758	114.032676696777	504.622650146484
-184.028030395508	116.768920898438	-29.0534076690674	65.0903167724609	118.705345153809	510.621429443359
-250.700073242188	100.683807373047	4.15039253234863	46.3512725830078	141.780532836914	524.703857421875
-254.925201416016	50.7195205688477	30.9548244476318	22.0287380218506	144.259414672852	547.14208984375
-247.463806152344	-9.81807804107666	43.8640174865723	12.2301206588745	140.442886352539	519.347717285156
-270.599792480469	-9.26152515411377	72.916130065918	15.838794708252	158.211410522461	472.029418945312
-287.588134765625	-21.8696632385254	70.4248886108398	23.2417755126953	142.948516845703	447.392028808594
-332.788940429688	-35.0507164001465	79.9974136352539	10.5074844360352	138.757995605469	431.133514404297
-384.144500732422	-4.21657037734985	97.8068923950195	1.38467729091644	170.35888671875	377.981597900391
-415.851226806641	22.290584564209	123.362785339355	-9.87920188903809	177.518173217773	352.508270263672
-437.233062744141	24.4321212768555	168.309844970703	-19.4557151794434	141.781219482422	375.416900634766
-467.689758300781	73.1147537231445	205.678680419922	-47.7006683349609	130.261901855469	333.574188232422
-504.673645019531	119.679679870605	217.478012084961	-48.9354400634766	148.992004394531	324.895294189453
-539.923767089844	146.440170288086	201.32209777832	-21.2369480133057	140.367721557617	294.454803466797
-589.260009765625	184.064544677734	233.380111694336	-57.0873756408691	118.971282958984	258.877777099609
-638.060974121094	179.959045410156	250.936004638672	-52.4571228027344	131.073532104492	261.423767089844
-656.920043945312	217.106536865234	216.256591796875	-47.4266891479492	134.62223815918	217.383285522461
-678.877990722656	248.823440551758	215.109008789062	-46.7420539855957	118.00366973877	223.293212890625
-717.724731445312	215.675506591797	191.074615478516	-13.1695528030396	156.006820678711	206.653366088867
-713.876525878906	191.997680664062	150.133239746094	0.760029077529907	141.60334777832	175.945190429688
-705.287536621094	137.755798339844	118.386993408203	28.3340454101562	102.657775878906	155.582458496094
-708.181640625	76.5749969482422	97.3186950683594	32.0891456604004	142.574676513672	95.2335662841797
-674.553283691406	-2.52905368804932	89.5936279296875	30.3182678222656	138.861740112305	94.5976791381836
-603.441650390625	-73.7773590087891	65.4352493286133	28.3851261138916	125.822654724121	81.1907501220703
-525.019653320312	-121.077087402344	83.6866683959961	37.6797027587891	142.069885253906	34.9625625610352
-505.330413818359	-197.506423950195	68.3513870239258	61.8253555297852	134.967361450195	25.2736949920654
-456.090759277344	-227.960708618164	21.3538990020752	26.089900970459	114.492500305176	-1.42739510536194
-385.883483886719	-234.308120727539	46.6707038879395	4.26470279693604	103.180885314941	-33.0068168640137
-340.612731933594	-226.984756469727	64.5263519287109	11.9645004272461	126.30460357666	-36.1483917236328
-306.722991943359	-230.03369140625	49.2393608093262	2.55908250808716	157.687744140625	-37.3513870239258
-315.783447265625	-240.492385864258	19.9161434173584	30.5293159484863	166.467910766602	-94.750373840332
-293.568420410156	-187.299896240234	-16.9311542510986	13.8023242950439	167.273681640625	-127.664482116699
-294.89453125	-182.68522644043	-33.0669822692871	-4.50753355026245	206.004577636719	-98.6708068847656
-306.647857666016	-219.112564086914	-47.5058937072754	9.49909114837646	228.079177856445	-98.236457824707
-292.527801513672	-219.221298217773	-51.4545745849609	10.073314666748	218.712875366211	-110.164085388184
-291.219696044922	-255.390670776367	-35.8771133422852	54.200252532959	244.220703125	-125.890090942383
-250.53515625	-279.909088134766	-37.0336036682129	58.4744338989258	250.941070556641	-118.034469604492
-194.902145385742	-294.262573242188	-27.3824558258057	56.8791885375977	261.106781005859	-107.937393188477
-153.831848144531	-338.674072265625	-15.9916954040527	67.7491226196289	275.868438720703	-115.346611022949
