40.00
10/Sep/2025	14:53:39	8000
2.00	40.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14
518137.5	524408.4375	519867.53125	523479.6875	-193005.640625	-11031.0712890625	146.101013183594	250.791687011719	78.6427917480469	-92.811393737793	106.860466003418	3.95521354675293	-299.804351806641	218.478851318359
517752.75	522313.71875	513098	523402.34375	-186584.515625	-32282.998046875	129.417297363281	245.518692016602	44.065185546875	-71.8344955444336	86.233642578125	29.5536041259766	-283.670776367188	311.575225830078
517799.625	524610.125	385666.71875	523727.0625	-178808.734375	-46477.765625	87.5450897216797	232.177734375	40.9393043518066	-25.1870365142822	124.115242004395	21.223295211792	-322.502655029297	367.733489990234
517560.75	522680.53125	173836.890625	523404.34375	-174835.734375	-52637.35546875	148.918838500977	224.000534057617	31.2534351348877	-63.0769577026367	127.227142333984	45.0121383666992	-347.136993408203	392.590240478516
517422.625	523951.5625	-25621.240234375	523714.78125	-177843.84375	-53883.75	143.896347045898	194.396514892578	12.7395801544189	-16.4254264831543	121.778762817383	57.1478691101074	-300.442749023438	454.822906494141
517341.28125	523378.625	-237967.984375	523351.875	-189190.65625	-55473.2109375	132.142974853516	163.906158447266	30.7630367279053	31.1713905334473	167.570877075195	58.4931983947754	-275.760864257812	515.503356933594
517196.03125	523400.5625	-445645.6875	523457.5625	-208461.484375	-62733.97265625	218.375366210938	175.025909423828	-9.09465885162354	9.4782829284668	140.587478637695	118.721099853516	-218.376159667969	585.968872070312
517176.40625	523693.5	-525483.0625	523803.25	-233453.3125	-77856.5703125	240.868499755859	170.839492797852	41.2142143249512	33.4135437011719	177.286514282227	126.924865722656	-153.074478149414	617.596801757812
517177.09375	523317.375	-514877.59375	522823.53125	-260679.0625	-98199.734375	286.61328125	78.9309768676758	116.666389465332	41.6537551879883	182.663345336914	112.257263183594	-116.462455749512	583.625732421875
517177.09375	523520	-518917.03125	524546.8125	-285823.5625	-119767.1796875	311.560089111328	-39.0962371826172	87.7454986572266	40.1421356201172	164.808746337891	133.537200927734	-32.4733009338379	575.399047851562
517177.09375	523038.46875	-517987.40625	522084.84375	-303546.4375	-139486	320.729034423828	-204.256988525391	117.098876953125	49.4843635559082	208.980422973633	125.325386047363	19.6803169250488	569.158874511719
517177.09375	522753.28125	-517288.53125	525130.875	-310278.78125	-155734.078125	348.024047851562	-482.1953125	154.115463256836	55.3384742736816	191.232879638672	123.666053771973	27.8169651031494	536.193603515625
517177.09375	522753.34375	-518720.53125	521801.21875	-303273.53125	-168368.21875	346.51513671875	-882.371154785156	156.457366943359	62.6733093261719	196.527618408203	109.488121032715	74.2997360229492	494.836120605469
517177.09375	522753.34375	-517155.53125	525076.3125	-279266.53125	-177268.375	389.219177246094	-1531.07604980469	201.103393554688	53.7639999389648	228.080535888672	86.376838684082	108.416816711426	458.589965820312
517177.09375	522753.34375	-518493.28125	518550.5625	-239492.15625	-182558.46875	392.190673828125	-2558.28076171875	226.7734375	91.0575561523438	250.556838989258	86.6401062011719	114.083541870117	371.166595458984
517177.09375	522753.34375	-517555.46875	366385.09375	-185082.421875	-185225.3125	368.232543945312	-3569.20336914062	217.031158447266	84.3658752441406	257.229583740234	26.1925315856934	115.201179504395	272.986785888672
517177.09375	522753.34375	-518072.65625	122004.5546875	-119390.296875	-186211.5	374.212982177734	-4430.80859375	228.579833984375	62.7451171875	227.426208496094	0.219931989908218	112.405830383301	199.010467529297
517177.09375	522753.34375	-517900.28125	-89310.6015625	-42908.7421875	-186108.5	381.593688964844	-5835.46923828125	261.262512207031	100.618293762207	226.070037841797	21.4936790466309	95.8256988525391	120.833473205566
517177.09375	522753.34375	-517796.90625	-321831.125	41094.2421875	-183986.3125	401.394073486328	-8033.89599609375	270.511047363281	71.4720611572266	228.585510253906	-14.5949745178223	92.7519683837891	45.2285194396973
517177.09375	522753.34375	-517822.40625	-500519.625	132746.1875	-177047.890625	378.637115478516	-10152.9755859375	246.046035766602	74.0661392211914	226.60871887207	-15.8328924179077	101.011787414551	-67.2030258178711
517177.09375	522753.34375	-517493.90625	-528506	232429.90625	-161827.5625	332.797760009766	-11637.24609375	269.189575195312	68.9892425537109	226.593597412109	8.76736640930176	83.1098709106445	-159.836212158203
517177.09375	522753.34375	-517477.90625	-520547.9375	332217.78125	-135212.78125	299.000213623047	-13060.658203125	291.864868164062	38.9761199951172	208.952758789062	18.8797512054443	75.3243103027344	-224.849182128906
517177.09375	522753.34375	-517263.71875	-525468.5	443114.25	-96285.75	283.235229492188	-15163.1484375	285.748291015625	62.5071830749512	203.945159912109	67.1747360229492	108.930351257324	-289.577758789062
517177.09375	522751.4375	-517173.53125	-522239	514655.1875	-46184.015625	-34.7170104980469	-20137.201171875	280.361511230469	47.4893226623535	199.361114501953	79.0226287841797	136.203536987305	-332.781127929688
517177.09375	522817.9375	-517175.34375	-524183.4375	517461.375	12148.580078125	-743.442687988281	-27802.8125	276.084716796875	57.195442199707	193.088348388672	109.981048583984	131.484970092773	-379.103759765625
517177.09375	523165.15625	-517175.34375	-523257.46875	515948.0625	74677.5546875	-1505.94177246094	-32781.0625	281.838714599609	53.6189842224121	189.766555786133	147.953811645508	153.036361694336	-437.991485595703
517177.09375	523257.125	-517175.34375	-523427.78125	517812.25	137177.96875	-2842.35546875	-34404.57421875	268.448059082031	39.2436599731445	212.128005981445	127.504249572754	175.724975585938	-455.6435546875
517177.09375	523541.84375	-517175.34375	-523744.03125	516208.21875	199513.390625	-5974.8779296875	-39310.828125	279.787048339844	68.7118911743164	201.426574707031	143.335037231445	167.662338256836	-440.647064208984
517177.09375	523581.6875	-517175.34375	-523196.28125	517673.6875	259160.640625	-10375.7158203125	-49733.578125	275.341094970703	53.5900840759277	145.259338378906	133.851165771484	162.460525512695	-454.560638427734
517177.09375	523211.78125	-517175.34375	-523770.03125	516855.84375	315022.90625	-12651.271484375	-59112.00390625	259.458068847656	44.9629974365234	159.542129516602	129.585845947266	163.521102905273	-449.909881591797
517177.09375	524097.5625	-517175.34375	-523308.15625	517403.84375	369037	-12934.3623046875	-62194.2109375	272.510375976562	83.4049911499023	185.381088256836	143.019821166992	169.960052490234	-437.338317871094
517177.09375	522643.0625	-517175.34375	-523537.84375	517290.65625	419688.96875	-15181.962890625	-61033.13671875	257.51416015625	89.4515151977539	147.959350585938	122.779411315918	183.096481323242	-453.650238037109
517177.09375	524499.4375	-517175.34375	-523264.03125	517431.9375	476345.8125	-20710.115234375	-60760.84765625	278.677886962891	83.6473922729492	111.019828796387	151.051483154297	174.658950805664	-453.005920410156
517177.09375	522703.09375	-517175.34375	-523081.46875	517267.15625	515642.5625	-29375.306640625	-64413.171875	304.204864501953	98.7382965087891	103.888847351074	174.778533935547	162.954681396484	-430.508453369141
517177.09375	523665.96875	-517175.34375	-522993.90625	517643.09375	518395.5	-37883.41015625	-70101.3203125	288.915679931641	77.2946014404297	93.4943084716797	156.98112487793	171.762619018555	-421.279876708984
517177.09375	524557.6875	-517175.34375	-522777.96875	516890.46875	517329.125	-43186.77734375	-74070.6640625	290.630676269531	12.4286699295044	78.4743118286133	190.893951416016	169.568649291992	-458.443298339844
517177.09375	520679.71875	-517175.34375	-522745.15625	517658.96875	518482.4375	-47866.99609375	-73975.265625	296.517669677734	-89.0077438354492	87.9562606811523	207.247894287109	202.298233032227	-466.183349609375
517177.09375	528646.375	-517175.34375	-522745.96875	516877.96875	517504.84375	-53890.7578125	-69082.3828125	299.053802490234	-267.875579833984	74.0447616577148	209.31916809082	221.632965087891	-420.159912109375
517177.09375	515432.84375	-517175.34375	-522745.96875	516950.03125	518448.09375	-62442.59375	-60768.6015625	287.832214355469	-552.215270996094	53.5183334350586	227.613998413086	218.106216430664	-454.875030517578
517177.09375	536547.375	-517175.34375	-522745.96875	517900.65625	517715.53125	-73915.9296875	-51297.9140625	285.428527832031	-906.902465820312	39.5149536132812	229.724533081055	227.797775268555	-476.190093994141
517177.09375	471334.09375	-517175.34375	-522745.96875	514784.40625	518334.34375	-83983.875	-42040.703125	288.714233398438	-1353.92053222656	6.0621771812439	265.315246582031	221.92805480957	-433.428192138672
517177.09375	184752.59375	-517175.25	-522745.96875	522046.0625	517903.4375	-87378.3359375	-33864.32421875	275.182983398438	-1982.87268066406	-1.40609204769135	258.496520996094	262.689117431641	-460.565826416016
517177.09375	-166243.875	-517180.78125	-522745.96875	473268.875	518111.25	-81193.671875	-27816.037109375	274.577301025391	-2764.50146484375	-45.7193260192871	262.086517333984	254.487808227539	-457.973907470703
517177.46875	-454010.5625	-517270.21875	-522745.71875	343434.9375	518213.34375	-67225.2109375	-23725.845703125	264.288787841797	-3694.55151367188	-38.9373893737793	274.178100585938	228.267913818359	-413.672790527344
517231.46875	-537745.6875	-517354.25	-522749.53125	206026.46875	517604.03125	-52988.41796875	-19545.470703125	225.951141357422	-4866.10693359375	-27.0561962127686	234.389907836914	264.846221923828	-407.550720214844
517316.84375	-515633.5	-517397.1875	-522889.46875	70030.9921875	518863.28125	-47222.94921875	-12709.43359375	208.948638916016	-6227.75830078125	-55.9242935180664	236.035263061523	261.390411376953	-356.758270263672
517322.375	-527842.6875	-517595.4375	-523047.78125	-73718.9921875	516533.71875	-55825.51171875	-1102.75183105469	220.842788696289	-7830.8359375	-39.0708808898926	224.105239868164	262.472381591797	-274.616455078125
517481.75	-521618.09375	-517501.84375	-523074.46875	-209495.453125	520765.75	-79529.2109375	16164.9384765625	237.857009887695	-9735.8427734375	-75.5465850830078	212.535034179688	263.557434082031	-243.166641235352
517423.71875	-523690.5	-517806.21875	-523413.25	-347165.625	500297.75	-113960.71875	37708.32421875	234.892318725586	-11869.3447265625	-65.2320327758789	218.07795715332	255.465316772461	-189.326354980469
517574.90625	-524286.21875	-517703.375	-523215.375	-476465.28125	427121.4375	-151472.53125	60657.87109375	227.680465698242	-14279.78125	-50.1667823791504	192.786911010742	248.665252685547	-113.369987487793
517635.53125	-522326.84375	-517818.4375	-523642.03125	-522616.34375	341229	-183057.765625	82508.4921875	260.368499755859	-16917.208984375	-77.3469467163086	197.969802856445	261.029571533203	-80.1475448608398
517508.78125	-524632.5	-518128	-523446.9375	-514954.65625	251597.390625	-200822.671875	101999.484375	241.096420288086	-19784.9921875	-75.3609237670898	184.199111938477	313.763519287109	-15.4929685592651
517982.03125	-522653.40625	-517490.71875	-523296.3125	-518316.21875	156009.6875	-200325.140625	118999.0078125	189.262252807617	-22875.87890625	-43.5493774414062	171.015823364258	299.907836914062	25.9906940460205
517351.21875	-523993.25	-518568.6875	-524042.375	-517286.96875	63255.6875	-181580.65625	133674.703125	137.039077758789	-26075.71484375	-7.64484119415283	192.915115356445	254.652679443359	41.6801071166992
518266.84375	-523317.0625	-517123.59375	-522539.5625	-517169.1875	-27497.75390625	-147846.5	146440.984375	57.0688972473145	-29349.134765625	-32.5031700134277	198.915298461914	256.611694335938	55.6572341918945
517397.5	-523486.0625	-518749.71875	-524792.375	-517868.25	-111539.2578125	-104052.9765625	158400.90625	-51.4608573913574	-32658.640625	-38.1253089904785	196.797103881836	254.508148193359	46.3473968505859
518092.34375	-523592.5	-517244.21875	-522044.375	-517237.6875	-189523.4375	-54905.62890625	170937.390625	-277.535278320312	-35997.515625	-37.8247947692871	176.493957519531	239.371780395508	47.886360168457
518090.21875	-523246.9375	-518272.375	-524727.1875	-517411.8125	-260144.484375	-4289.578125	184357.375	-573.77490234375	-39247.74609375	-18.9899806976318	190.803253173828	227.416839599609	2.22993350028992
516874.09375	-523173.4375	-516444.28125	-522989.5625	-517874.46875	-321330.15625	44509.87890625	198142.84375	-962.052978515625	-42313.81640625	-10.0024538040161	186.326812744141	205.918838500977	-27.2797565460205
520443.09375	-522834.90625	-442404.53125	-522545.3125	-516594.0625	-372625.46875	90029.8671875	211613.140625	-1532.66577148438	-45244.6875	-44.2798919677734	170.251403808594	219.906784057617	-45.1015930175781
474016.65625	-522751.15625	-320877.71875	-525769.375	-518106.375	-413582.53125	132242.953125	223455.140625	-2264.57763671875	-48036.9296875	-3.27838826179504	135.057067871094	223.548126220703	-75.7260971069336
379280	-522754.40625	-205259.421875	-405871.09375	-516237.9375	-444927.125	171770.125	233367.21875	-3196.32788085938	-50437.63671875	4.94663333892822	87.7615966796875	228.754486083984	-105.989112854004
291754.90625	-522754.40625	-81431.4453125	-201668.390625	-517359.875	-466750.28125	209619.28125	241318.796875	-4378.92578125	-52131.015625	-29.5663185119629	86.2872009277344	296.624145507812	-153.931869506836
204727.109375	-522754.40625	37950.59765625	-17200.220703125	-515490.6875	-479769.1875	246450.5	246264.625	-5822.259765625	-53232.48046875	-57.7588043212891	14.0238924026489	309.512603759766	-144.819061279297
119029.421875	-522754.40625	158035.6875	160078.171875	-439359.625	-484565	282988.0625	247706.34375	-7556.57861328125	-54061.1015625	-112.687141418457	-40.7983283996582	324.999816894531	-137.16325378418
37124.54296875	-522754.40625	272623.15625	324570.25	-318421.6875	-481714.71875	319076.375	245820.859375	-9614.28515625	-54493.015625	-142.643112182617	-83.8580169677734	344.176422119141	-166.99836730957
-43926.3046875	-522754.40625	382239.53125	473228.0625	-211605.265625	-471840.84375	353527.21875	242277.234375	-12005.0849609375	-54095.4140625	-193.625701904297	-210.064529418945	324.772064208984	-150.745330810547
-120289.765625	-522754.40625	486044.15625	529637.375	-107667.0625	-455817.40625	385627.28125	237128.609375	-14776.7978515625	-52327.953125	-281.905334472656	-366.225524902344	329.740173339844	-110.95987701416
-194210.328125	-522754.40625	521938.1875	520417.125	-16895.220703125	-434731.5625	414649.0625	227929.5	-17882.234375	-48680.1484375	-391.188110351562	-574.114318847656	303.012054443359	-122.532493591309
-262886.5	-522754.40625	516021.53125	524990.25	58418.6875	-409179.96875	440768.125	214544.3125	-21333.6875	-44632.7265625	-511.441711425781	-865.674743652344	257.271362304688	-110.648132324219
-325326.53125	-522754.40625	518832.625	523042.21875	115707.5703125	-379864.28125	463087.25	197448.8125	-25352.6484375	-41688.33203125	-700.450012207031	-1230.20336914062	258.306518554688	-70.9171752929688
-380067.96875	-522756.65625	517589.9375	523294.90625	150667.359375	-347706.21875	479267.65625	178372.640625	-29818.546875	-37767.96875	-935.92919921875	-1669.076171875	282.373260498047	-59.2414131164551
-425322.25	-522861.78125	517846.8125	524030.375	165665.109375	-313660.71875	489335.5	160280.171875	-34644.51171875	-30732.755859375	-1201.23559570312	-2255.4189453125	270.675964355469	-48.9453811645508
-459797.40625	-523011.28125	518190.9375	522889.28125	160294.890625	-278755.0625	493412.4375	142522.71875	-40387.515625	-21146.529296875	-1584.49060058594	-2971.30444335938	269.424285888672	-65.0445327758789
